Day	Italy	Spain	Austria	Switzerland	Ireland	United Arab Emirates	Israel	South Africa	India	United Kingdom	Australia	United States	Canada	Brazil	Peru	Bolivia	Mexico	Finland	Denmark	Norway	Sweden	Germany	France	Belgium	Netherlands
04/02/2020	5	3	3	3	4	6	5	5	3	4	6	3	5	2	2	6	2	2	2	2	4	4	1	3	3
05/02/2020	4	3	3	3	4	5	5	5	3	4	6	3	5	2	2	5	2	2	2	2	3	4	1	2	2
06/02/2020	4	2	3	3	6	5	4	6	3	4	6	3	5	2	2	7	2	2	2	2	3	4	1	2	2
07/02/2020	4	3	3	3	5	5	5	5	3	4	7	4	5	2	2	6	2	2	3	3	3	4	1	2	2
08/02/2020	4	3	3	3	5	6	5	4	2	4	6	3	5	2	2	4	2	2	2	2	3	4	2	2	2
09/02/2020	4	3	3	3	4	5	5	4	2	4	5	3	5	2	2	5	2	2	1	2	2	3	2	1	2
10/02/2020	4	3	2	3	4	5	6	4	2	6	5	3	4	1	2	4	2	2	1	2	2	2	1	1	2
11/02/2020	5	4	2	3	4	5	5	4	2	5	5	3	4	1	2	3	2	2	2	2	3	2	1	2	2
12/02/2020	4	3	2	2	4	4	4	3	2	5	5	3	4	1	2	3	2	2	2	2	2	3	1	1	2
13/02/2020	4	3	3	3	4	4	4	4	2	6	6	3	4	1	1	2	2	3	2	2	3	3	1	2	2
14/02/2020	4	2	2	2	3	4	4	3	2	4	5	2	3	1	1	3	1	2	2	2	2	3	1	1	1
15/02/2020	4	2	2	2	3	4	4	3	2	3	4	2	3	1	1	2	1	2	1	2	2	3	1	1	2
16/02/2020	3	2	2	2	2	3	4	3	2	3	4	2	3	1	1	3	1	2	1	1	2	3	1	1	2
17/02/2020	3	2	2	2	2	3	4	3	2	3	4	2	3	1	1	2	1	1	1	1	2	2	1	1	2
18/02/2020	3	2	2	2	3	3	4	3	1	2	3	2	3	1	1	2	1	2	1	1	2	2	1	1	1
19/02/2020	3	2	2	2	2	2	3	3	1	2	3	2	3	1	1	2	1	1	1	1	2	2	1	1	1
20/02/2020	2	1	1	2	2	3	3	2	1	2	3	2	2	1	1	1	1	1	1	1	2	2	1	1	1
21/02/2020	36	3	2	3	2	3	4	2	1	2	4	2	3	1	1	1	1	1	1	1	2	2	1	1	1
22/02/2020	71	5	5	7	3	4	11	2	1	2	4	2	3	1	1	2	1	2	2	1	3	3	1	2	3
23/02/2020	100	9	13	15	6	5	13	3	1	4	4	3	4	1	2	2	1	3	4	3	5	8	3	4	5
24/02/2020	90	17	17	17	10	7	9	3	1	6	6	4	5	1	3	3	2	5	5	5	7	11	5	6	7
25/02/2020	74	30	30	24	21	9	8	4	1	11	7	6	7	2	5	4	3	7	8	7	9	16	6	9	14
26/02/2020	57	25	29	24	22	10	8	5	1	14	8	9	8	11	12	13	4	12	8	13	11	29	7	8	14
27/02/2020	47	18	24	31	29	11	11	6	2	13	9	10	8	8	11	11	5	9	16	18	16	32	8	8	20
28/02/2020	40	19	21	38	24	15	12	8	2	15	10	10	10	8	11	9	17	7	10	14	16	35	11	8	23
29/02/2020	40	18	21	30	20	16	10	6	2	10	10	12	10	6	10	7	12	5	9	12	12	32	10	7	15
01/03/2020	38	16	18	26	29	15	8	6	2	13	11	10	9	4	8	6	8	8	7	12	11	29	10	13	18
02/03/2020	38	18	16	27	24	15	8	7	4	18	13	15	11	4	7	6	8	8	8	12	13	30	12	14	22
03/03/2020	39	20	15	25	21	17	7	7	8	18	15	14	11	3	7	8	6	7	9	12	15	27	10	13	18
04/03/2020	59	22	16	27	25	24	20	7	13	22	17	13	10	3	6	8	4	7	11	12	16	27	10	12	17
05/03/2020	50	21	17	29	34	22	20	30	11	24	16	16	12	4	6	7	4	8	12	13	18	29	11	14	20
06/03/2020	53	21	20	30	38	18	17	23	8	21	15	17	14	4	27	8	3	7	18	15	17	28	11	14	20
07/03/2020	66	20	19	27	28	18	17	17	7	18	13	17	14	3	16	8	3	7	14	13	14	25	10	12	19
08/03/2020	73	23	25	30	29	19	18	16	7	22	15	17	14	3	18	7	3	11	17	15	16	32	11	13	23
09/03/2020	78	43	27	31	41	21	21	20	8	29	17	21	16	4	17	8	3	14	23	20	20	36	12	14	25
10/03/2020	74	60	53	35	48	24	21	16	9	34	20	25	19	5	18	9	4	17	40	28	27	42	13	18	29
11/03/2020	78	65	67	41	55	28	27	20	11	39	22	32	27	7	27	41	6	21	55	43	39	50	14	23	33
12/03/2020	68	89	78	51	67	32	32	28	13	61	35	55	53	20	42	38	15	47	52	57	50	70	23	46	59
13/03/2020	61	87	85	72	61	33	31	29	18	56	41	49	52	27	40	31	19	45	44	44	41	87	28	44	56
14/03/2020	61	86	81	59	65	36	34	28	18	55	37	45	42	21	38	31	21	36	37	44	37	82	29	39	55
15/03/2020	63	78	94	69	65	40	30	51	19	59	45	53	42	21	57	27	22	33	35	43	38	83	31	42	68
16/03/2020	54	62	74	70	60	39	30	61	21	68	47	53	47	35	49	26	24	36	27	32	34	81	27	39	54
17/03/2020	52	57	65	52	52	37	31	53	23	63	44	48	42	43	49	23	27	29	29	27	32	74	24	36	46
18/03/2020	52	58	63	50	49	36	30	52	24	59	39	44	41	43	51	22	25	23	26	25	27	71	37	32	44
19/03/2020	52	56	58	48	42	37	29	50	39	52	38	43	38	44	46	22	24	22	23	22	24	69	22	30	40
20/03/2020	53	55	53	49	40	41	30	44	37	50	38	42	36	45	49	27	23	20	22	20	23	70	20	29	38
21/03/2020	55	59	54	50	43	45	32	48	43	49	43	41	36	48	39	26	23	23	24	23	24	71	20	30	39
22/03/2020	54	58	52	48	45	42	27	55	46	56	58	42	37	46	32	27	22	23	24	22	26	91	20	30	43
23/03/2020	45	47	45	40	41	47	25	58	50	54	47	39	34	38	29	26	20	20	20	19	23	57	16	25	40
24/03/2020	43	47	41	37	42	46	26	49	49	46	46	35	31	31	29	22	21	19	18	18	22	51	15	24	34
25/03/2020	40	46	40	35	39	50	25	56	53	49	43	33	31	28	26	21	19	19	18	17	22	49	14	23	30
26/03/2020	40	42	39	33	40	49	22	62	51	43	40	33	30	24	25	23	19	18	18	17	22	47	13	23	28
27/03/2020	39	40	41	34	41	58	25	62	55	41	39	32	30	24	24	27	19	19	17	18	23	47	14	25	28
28/03/2020	39	44	41	33	38	55	26	59	56	40	40	32	29	24	24	25	19	20	17	18	21	49	13	22	27
29/03/2020	37	41	37	31	37	52	21	52	53	40	41	31	28	22	25	23	21	19	17	18	21	46	13	21	28
30/03/2020	33	35	38	28	32	47	20	43	43	33	33	28	25	19	23	23	18	16	15	15	20	42	10	18	24
31/03/2020	30	33	33	27	31	43	20	38	42	31	30	26	23	16	22	19	16	14	13	14	18	39	9	18	25
01/04/2020	28	31	32	27	27	46	21	38	40	30	28	26	23	15	23	20	14	14	13	14	20	39	9	16	21
02/04/2020	27	32	30	28	27	46	20	53	39	30	26	25	22	18	24	18	15	13	13	14	19	38	9	15	21
03/04/2020	32	35	42	34	32	61	27	33	44	28	31	30	23	21	31	28	17	14	15	22	21	47	15	21	23
04/04/2020	40	37	44	37	35	59	29	37	44	37	33	31	28	28	35	31	23	20	14	23	17	49	15	19	20
05/04/2020	38	51	42	37	36	54	23	38	42	38	33	31	27	29	38	29	29	17	14	21	17	50	14	19	21
06/04/2020	28	31	32	26	26	50	23	33	34	31	31	30	23	27	25	22	21	17	14	21	22	38	7	16	20
07/04/2020	27	30	28	23	31	52	21	28	32	29	29	29	25	23	38	22	40	16	15	21	16	35	7	14	18
08/04/2020	25	29	27	23	30	47	21	40	30	35	27	26	23	22	35	40	29	16	13	19	15	35	7	12	17
09/04/2020	26	29	26	21	29	51	24	30	31	26	26	25	21	27	36	31	26	14	13	22	13	32	6	13	15
10/04/2020	25	28	26	23	31	53	22	27	31	32	27	24	22	24	35	29	26	14	12	20	14	33	6	14	16
11/04/2020	25	28	26	21	25	42	18	30	31	24	20	19	17	17	27	21	19	10	11	12	13	33	6	13	15
12/04/2020	27	27	25	22	22	53	15	29	31	24	22	16	16	16	25	17	16	10	10	12	12	33	6	12	15
13/04/2020	28	25	26	23	30	47	20	29	37	31	27	21	19	21	30	27	22	14	11	18	13	34	6	14	16
14/04/2020	25	23	22	20	27	45	20	25	27	28	24	22	20	21	32	28	24	14	11	11	13	32	6	12	14
15/04/2020	23	23	22	21	25	44	21	35	35	27	22	21	19	21	31	25	23	13	10	16	15	51	6	18	15
16/04/2020	22	23	21	27	28	41	19	27	35	27	22	21	17	19	30	26	24	13	10	17	14	34	6	12	14
17/04/2020	23	23	20	20	24	46	20	34	35	25	21	20	18	20	31	26	21	12	10	15	13	29	6	11	13
18/04/2020	32	26	22	19	25	47	21	36	35	19	16	21	19	22	23	18	15	8	9	10	12	27	6	9	13
19/04/2020	31	23	21	19	24	36	18	36	34	19	17	15	18	22	20	13	12	9	10	10	12	28	5	9	12
20/04/2020	20	20	19	17	22	32	11	34	24	18	20	18	16	19	17	12	11	8	10	9	10	26	5	9	11
21/04/2020	19	20	20	16	22	29	11	30	24	24	18	19	12	19	15	14	11	8	9	9	10	26	4	9	16
22/04/2020	19	20	19	17	16	29	12	21	24	17	13	14	10	13	16	11	10	8	9	8	10	26	5	9	13
23/04/2020	19	19	18	16	15	27	16	29	31	17	18	17	15	18	24	21	17	8	9	9	10	25	9	8	11
24/04/2020	19	19	19	15	15	30	17	28	32	23	17	17	15	17	26	24	20	11	8	14	10	24	4	13	11
25/04/2020	19	21	20	15	22	32	18	30	24	17	12	12	16	19	27	28	22	12	8	15	9	24	4	19	18
26/04/2020	21	21	19	15	21	27	15	30	23	16	14	10	16	20	28	26	22	11	7	14	9	25	4	16	17
27/04/2020	19	18	17	14	14	29	11	23	22	16	12	11	11	12	18	17	13	7	8	7	9	23	4	9	10
28/04/2020	17	19	18	13	14	25	10	19	20	16	11	10	9	11	15	13	8	6	7	7	8	23	5	9	10
29/04/2020	17	18	15	17	17	24	11	20	19	17	10	10	9	13	13	11	8	6	8	7	9	23	5	8	10
30/04/2020	16	16	14	13	11	19	9	13	16	14	9	9	8	10	11	9	6	5	7	6	8	22	5	8	9
01/05/2020	19	18	17	13	15	25	11	18	21	14	10	9	8	12	13	9	8	5	7	7	8	22	4	7	9
02/05/2020	19	19	16	14	12	26	13	19	20	14	10	9	8	12	13	11	8	5	6	6	7	21	4	8	9
03/05/2020	20	18	17	14	13	22	10	19	21	15	11	9	9	12	13	14	8	6	7	6	8	23	4	8	9
04/05/2020	18	17	15	13	13	23	12	17	19	15	9	9	8	11	11	10	8	6	6	7	8	22	3	8	9
05/05/2020	16	16	14	13	12	21	11	17	20	15	9	9	8	11	10	9	7	6	6	6	8	23	3	8	9
06/05/2020	16	17	13	13	11	22	12	17	21	14	8	8	7	11	10	9	7	5	7	6	8	30	3	8	13
07/05/2020	15	17	14	13	11	21	10	16	19	14	9	8	7	11	11	10	7	6	8	7	7	24	3	7	11
08/05/2020	15	19	13	13	10	23	10	15	19	12	10	8	7	11	11	10	7	5	6	6	7	21	3	7	9
09/05/2020	16	17	15	13	12	25	10	16	19	13	9	8	7	11	10	11	7	5	6	5	6	21	3	7	9
10/05/2020	16	16	15	15	12	22	9	18	20	16	10	8	7	11	10	11	7	5	7	6	7	23	4	6	10
11/05/2020	14	14	13	13	11	23	8	15	18	15	9	8	7	11	10	10	7	5	7	6	7	22	3	7	9
12/05/2020	14	15	13	12	10	20	9	14	17	14	8	8	7	10	10	10	6	5	7	6	6	21	3	6	8
13/05/2020	14	15	13	12	11	21	7	16	15	13	8	8	7	10	10	9	6	5	6	6	7	19	3	7	9
14/05/2020	14	14	13	11	10	19	8	12	16	12	7	7	6	10	9	8	6	5	7	5	6	18	3	6	9
15/05/2020	13	15	13	12	11	22	8	12	16	12	8	7	6	9	9	9	6	5	6	6	6	17	3	6	8
16/05/2020	14	15	14	13	10	21	8	14	17	12	8	7	6	10	11	8	7	4	6	5	6	17	3	5	8
17/05/2020	15	15	14	13	11	18	8	16	18	13	8	7	6	13	11	8	7	4	6	5	6	18	3	6	8
18/05/2020	12	17	13	11	9	20	7	14	16	12	7	7	6	10	10	8	6	4	7	5	6	17	3	6	8
19/05/2020	11	14	12	9	9	18	7	12	15	11	6	6	6	8	9	7	5	4	6	5	6	15	3	5	9
20/05/2020	11	12	11	10	9	16	7	10	13	11	6	6	5	8	7	6	4	5	6	4	5	14	2	5	8
21/05/2020	11	12	10	10	7	15	7	10	13	11	6	6	5	7	7	6	5	4	6	4	5	14	3	5	8
22/05/2020	10	12	10	9	7	15	6	9	13	9	5	5	5	7	8	6	4	4	5	3	5	13	2	5	7
23/05/2020	11	12	10	9	7	14	7	9	13	9	6	6	5	7	7	7	5	4	5	4	5	14	2	5	7
24/05/2020	13	11	10	9	8	15	6	11	13	10	7	6	6	7	8	6	5	4	5	4	6	14	2	5	7
25/05/2020	10	10	10	9	8	17	6	9	13	11	6	6	5	6	6	6	5	4	6	4	5	15	2	5	7
26/05/2020	9	10	10	8	8	16	6	8	12	10	6	6	5	6	7	6	4	4	6	4	5	14	2	5	7
27/05/2020	10	9	10	11	8	14	6	8	12	10	6	5	5	6	7	6	4	4	5	4	6	14	2	5	7
28/05/2020	10	10	9	9	8	13	7	9	12	10	5	5	4	6	7	7	4	4	5	4	6	13	2	5	7
29/05/2020	10	9	10	9	7	16	12	9	12	9	5	5	4	6	7	7	4	3	6	4	5	13	2	4	7
30/05/2020	10	10	9	9	8	15	12	8	13	9	5	4	5	6	7	7	4	3	5	3	5	13	2	4	6
31/05/2020	10	9	9	8	8	13	9	9	13	9	6	4	5	6	8	8	4	4	5	3	5	13	2	5	6
01/06/2020	9	8	9	8	8	13	9	8	11	10	5	4	4	6	6	6	4	3	5	3	5	13	2	4	7
02/06/2020	10	7	9	8	7	12	9	7	12	9	5	4	4	5	6	6	4	3	5	4	5	13	2	4	7
03/06/2020	8	7	9	8	7	12	7	8	11	8	5	4	4	5	6	6	4	4	4	3	5	12	2	6	8
