Day	Italy	Spain	Austria	Switzerland	Ireland	United Arab Emirates	Israel	South Africa	India	United Kingdom	Australia	United States	Canada	Brazil	Peru	Bolivia	Mexico	Finland	Denmark	Norway	Sweden	Germany	France	Belgium	Netherlands
04/06/2020	8	6	8	7	6	11	8	7	11	8	4	4	4	5	5	7	4	3	4	3	6	12	1	5	7
05/06/2020	8	6	8	8	7	13	7	8	11	8	4	4	4	5	5	6	4	3	4	3	5	12	1	4	7
06/06/2020	9	7	8	7	6	14	8	9	12	8	5	4	4	6	6	5	4	3	4	3	4	11	1	4	6
07/06/2020	9	7	9	7	7	12	7	9	12	8	5	4	4	6	7	6	4	3	5	3	5	12	2	4	7
08/06/2020	7	5	8	8	6	12	7	8	12	8	5	4	4	5	5	7	4	3	5	3	5	12	1	4	7
09/06/2020	7	5	8	7	6	12	7	8	11	8	5	4	4	5	5	6	4	3	5	3	5	12	1	4	7
10/06/2020	7	6	8	6	6	11	7	8	11	8	4	4	4	5	5	6	3	3	5	3	5	11	1	4	6
11/06/2020	7	5	8	8	6	11	6	7	12	7	5	4	4	5	5	6	4	3	5	3	5	11	1	4	6
12/06/2020	7	5	8	8	6	13	7	7	11	7	4	4	4	5	5	6	3	3	4	4	5	11	1	4	6
13/06/2020	8	6	8	7	6	12	7	8	12	7	5	4	4	5	5	6	3	3	4	3	5	10	1	3	6
14/06/2020	8	6	8	8	6	11	7	9	11	8	5	4	4	5	6	6	4	3	4	4	5	11	2	4	6
15/06/2020	7	5	8	8	6	11	6	8	10	8	4	4	4	5	5	6	4	3	5	3	6	13	1	4	7
16/06/2020	7	5	9	7	6	11	7	9	10	7	4	4	4	5	5	6	3	3	5	3	5	18	1	4	6
17/06/2020	7	6	8	8	5	11	8	8	9	7	5	4	4	4	5	5	3	3	5	3	6	15	1	3	6
18/06/2020	7	6	8	8	5	10	7	6	8	7	4	4	4	4	5	5	3	3	6	3	5	13	1	4	6
19/06/2020	7	5	8	8	5	10	7	6	8	7	4	4	4	4	6	6	3	3	5	3	5	12	1	4	6
20/06/2020	7	6	10	8	5	11	9	6	9	7	8	5	4	5	6	5	3	3	5	3	4	12	1	3	6
21/06/2020	7	6	9	8	5	9	8	7	9	7	7	4	4	5	5	6	3	3	5	3	5	13	1	4	6
22/06/2020	6	6	9	8	6	10	8	7	9	7	6	5	4	5	5	5	3	3	6	3	5	13	1	4	6
23/06/2020	7	6	9	8	6	10	8	7	10	8	6	5	4	4	5	5	3	3	5	3	5	14	2	4	6
24/06/2020	7	6	9	9	6	10	8	7	9	7	6	5	4	4	5	5	3	3	5	3	5	14	1	4	7
25/06/2020	7	6	9	10	6	9	9	7	8	7	7	6	4	4	5	6	3	3	4	3	5	13	1	4	6
26/06/2020	7	6	9	10	5	10	9	7	8	7	6	7	4	4	5	5	3	3	5	3	4	12	1	3	5
27/06/2020	7	6	10	11	6	11	9	7	8	7	7	6	4	4	5	4	3	3	4	3	4	11	1	3	5
28/06/2020	7	6	10	11	6	10	9	8	9	7	7	6	4	4	5	5	3	3	4	3	4	11	1	3	6
29/06/2020	6	6	11	11	6	10	9	7	8	8	8	6	4	4	5	5	3	3	4	3	5	11	1	4	6
30/06/2020	6	5	12	10	7	8	9	7	8	8	9	6	4	4	4	5	3	3	5	3	4	10	1	4	6
01/07/2020	6	5	14	17	6	9	10	7	8	7	6	6	4	4	4	5	3	3	4	3	4	10	1	3	6
02/07/2020	6	5	13	16	6	8	10	7	8	8	6	6	4	3	4	5	3	3	4	3	4	10	1	3	6
03/07/2020	7	5	13	14	5	10	11	7	8	7	6	6	4	4	4	5	3	3	4	3	4	10	1	3	5
04/07/2020	7	7	14	13	6	11	13	8	8	7	9	5	4	4	5	6	3	2	4	3	4	10	1	3	6
05/07/2020	7	7	14	12	6	10	12	9	9	14	7	5	4	4	5	6	3	2	4	3	4	11	1	4	7
06/07/2020	6	6	14	11	6	10	13	8	8	7	8	6	4	4	4	5	3	3	4	3	4	11	1	5	7
07/07/2020	6	6	14	11	6	9	13	8	8	7	11	6	4	5	4	5	3	3	4	3	5	11	1	4	7
08/07/2020	6	7	14	11	6	8	11	8	8	7	8	6	4	3	4	5	3	3	5	3	4	11	2	5	6
09/07/2020	6	7	12	11	6	8	11	8	8	7	8	5	4	3	4	4	3	3	4	3	4	11	2	5	6
10/07/2020	6	7	12	10	6	9	11	8	7	6	9	5	3	3	4	6	3	3	4	4	4	10	1	5	5
11/07/2020	6	7	11	10	6	9	11	7	9	6	8	5	3	3	4	5	3	3	4	3	4	10	1	4	5
12/07/2020	7	9	12	10	6	9	11	10	11	7	8	6	4	3	5	5	3	3	4	3	4	10	2	5	7
13/07/2020	6	8	11	10	7	8	10	8	9	7	8	6	4	3	4	6	4	3	4	3	4	11	2	5	6
14/07/2020	6	8	12	9	6	9	10	7	8	7	9	6	4	3	4	5	3	3	4	3	4	10	2	5	6
15/07/2020	5	8	11	10	6	8	10	7	9	6	8	5	3	3	4	5	3	3	4	3	4	10	1	5	6
16/07/2020	5	8	11	11	6	9	10	7	9	6	8	5	3	3	4	4	2	3	4	3	3	10	2	5	6
17/07/2020	6	10	11	10	7	10	11	6	8	6	9	5	3	3	3	5	3	3	4	3	4	10	2	7	8
18/07/2020	6	10	12	10	7	9	11	7	8	5	9	5	3	3	4	6	3	3	4	3	4	10	2	6	7
19/07/2020	7	10	13	10	7	8	10	8	8	6	8	5	4	3	4	5	3	3	4	3	4	10	2	7	8
20/07/2020	6	9	11	9	6	8	10	7	8	6	8	5	4	3	4	4	3	3	5	3	4	10	2	6	8
21/07/2020	5	7	13	8	6	8	9	7	7	5	7	4	4	3	4	5	2	3	4	3	3	10	2	6	11
22/07/2020	5	7	12	10	6	8	9	6	7	6	8	4	3	3	4	5	3	3	4	3	3	10	2	7	10
23/07/2020	6	8	12	9	5	7	8	7	7	5	7	4	3	3	3	4	2	3	5	3	3	10	1	8	9
24/07/2020	6	8	13	9	5	8	8	5	7	5	7	4	3	3	3	4	2	3	5	4	4	11	2	8	9
25/07/2020	6	9	13	9	5	8	8	5	8	6	7	4	3	3	4	4	2	3	4	3	3	12	2	9	8
26/07/2020	7	9	13	10	6	7	8	6	7	6	7	4	3	3	4	5	2	3	4	3	3	13	2	8	8
27/07/2020	6	9	12	9	6	7	8	5	7	7	7	4	3	3	4	4	2	3	4	3	4	13	2	12	9
28/07/2020	6	9	11	9	6	7	7	5	6	6	7	4	3	3	4	4	2	3	4	3	4	13	2	10	9
29/07/2020	6	8	11	10	5	6	7	5	6	6	8	4	3	2	3	4	2	3	4	3	4	13	1	9	8
30/07/2020	6	8	11	13	7	6	6	4	6	7	9	4	3	2	4	4	2	3	5	3	4	13	1	8	7
31/07/2020	7	7	11	11	7	6	7	4	6	8	8	4	3	2	4	4	2	3	5	4	3	13	2	8	6
01/08/2020	7	8	10	10	6	8	7	4	6	6	9	3	3	2	4	3	2	3	4	4	3	13	1	7	6
02/08/2020	6	8	10	11	7	8	7	5	7	7	12	3	3	2	4	4	2	3	5	4	3	13	2	7	7
03/08/2020	5	8	9	9	7	7	7	5	6	6	10	4	3	2	3	3	2	4	5	4	4	13	1	7	7
04/08/2020	5	7	9	9	6	7	7	4	6	6	7	3	3	2	3	3	2	4	6	4	3	12	1	5	8
05/08/2020	5	7	15	10	6	6	7	4	5	6	7	3	3	2	3	3	2	5	5	4	3	18	1	6	6
06/08/2020	6	8	10	9	7	6	7	4	5	6	6	3	3	2	3	4	2	5	6	5	4	14	1	5	9
07/08/2020	7	7	9	9	8	6	6	4	5	6	6	3	2	2	3	3	2	5	7	6	4	13	1	5	7
08/08/2020	7	8	9	8	8	6	7	4	5	5	6	3	3	2	3	2	2	4	6	5	3	12	1	4	6
09/08/2020	7	8	9	9	8	7	7	4	6	6	6	3	3	2	3	3	2	5	6	6	3	12	1	4	6
10/08/2020	6	8	8	8	6	6	6	4	5	6	5	3	3	2	3	3	2	6	7	6	4	12	1	5	7
11/08/2020	6	7	8	9	6	7	7	4	5	6	5	3	3	2	3	2	2	6	6	7	4	11	1	4	7
12/08/2020	7	7	9	10	7	6	6	4	5	5	5	3	2	2	3	2	2	5	6	6	4	12	1	4	7
13/08/2020	8	8	9	9	6	5	5	4	5	6	5	3	2	2	3	2	2	6	6	6	3	13	1	4	6
14/08/2020	8	9	12	10	5	5	5	4	4	6	4	3	2	2	3	2	2	5	6	6	3	14	2	4	7
15/08/2020	9	8	13	9	8	6	7	4	4	5	5	2	2	2	3	2	2	4	6	5	3	14	2	4	7
16/08/2020	11	9	13	10	7	5	6	3	5	5	5	3	2	2	3	2	2	5	6	5	3	13	2	4	7
17/08/2020	8	8	12	10	8	5	6	3	4	5	4	3	2	2	3	2	2	5	6	5	4	14	1	4	8
18/08/2020	7	8	11	10	8	6	5	3	4	5	4	2	2	2	2	2	1	5	7	5	4	13	1	4	11
19/08/2020	8	8	10	11	6	6	5	3	4	5	4	2	2	2	2	2	1	5	6	5	3	13	1	4	8
20/08/2020	9	8	12	10	7	7	5	3	4	5	4	2	2	2	2	2	1	5	6	5	3	14	1	4	7
21/08/2020	9	8	12	10	6	9	6	3	4	5	4	2	2	2	2	2	1	4	5	4	3	13	1	4	7
22/08/2020	11	8	10	12	5	9	5	3	4	4	5	2	2	2	2	2	1	4	5	4	3	13	1	4	6
23/08/2020	10	7	10	10	6	8	6	3	4	4	5	2	2	2	2	1	1	4	5	4	3	13	1	4	6
24/08/2020	8	8	10	11	5	7	6	3	4	5	5	2	2	2	2	2	2	5	6	4	3	14	1	4	8
25/08/2020	8	8	10	10	5	7	6	3	4	4	4	2	2	2	2	2	2	4	5	4	3	14	1	4	7
26/08/2020	8	7	10	11	5	6	6	3	4	4	4	2	2	2	2	2	2	4	5	5	3	13	1	5	6
27/08/2020	8	7	10	11	5	6	6	3	4	4	4	2	2	2	2	2	2	4	5	4	3	16	2	4	6
28/08/2020	8	7	10	10	5	6	6	2	4	4	4	2	2	2	2	2	2	3	4	3	3	13	1	4	6
29/08/2020	8	6	10	10	4	6	6	3	4	4	4	2	2	2	2	2	2	3	4	3	2	12	1	4	6
30/08/2020	8	6	10	9	5	6	6	3	4	4	5	2	2	2	3	2	2	4	4	4	3	11	1	4	6
31/08/2020	7	7	10	9	5	6	7	3	4	5	4	2	2	2	2	2	2	5	5	4	3	11	1	4	7
01/09/2020	6	6	9	9	5	7	7	3	4	5	4	2	2	2	2	2	2	5	4	4	3	11	1	4	7
02/09/2020	6	7	10	9	5	7	7	3	4	5	4	2	2	2	2	2	2	4	5	4	3	11	1	4	6
03/09/2020	6	6	10	9	5	7	9	3	4	5	4	2	2	1	2	2	2	4	5	4	3	10	1	4	6
04/09/2020	7	6	16	9	4	7	8	2	4	5	4	2	2	1	2	1	2	3	5	4	3	9	1	4	5
05/09/2020	7	6	10	9	5	6	8	2	4	5	4	2	2	2	2	2	1	3	5	3	3	9	1	3	5
06/09/2020	7	6	11	9	5	6	8	3	5	5	6	2	2	2	2	2	1	3	5	3	3	9	1	4	7
07/09/2020	6	6	10	9	4	6	8	3	4	7	4	2	2	2	2	1	2	4	7	4	4	10	1	4	7
08/09/2020	6	6	10	9	6	6	8	3	4	8	4	2	2	2	2	1	2	3	8	5	3	10	1	4	7
09/09/2020	6	6	12	9	6	7	8	2	4	9	4	2	2	1	2	2	1	4	7	4	3	10	1	4	7
10/09/2020	6	6	14	9	5	8	9	3	4	8	3	2	2	1	2	1	1	3	7	4	4	10	2	4	6
11/09/2020	6	6	16	11	5	8	9	2	4	8	3	2	2	1	2	2	1	3	6	3	3	10	2	4	6
12/09/2020	6	5	17	10	5	8	12	2	4	6	4	2	2	1	2	1	1	3	6	3	3	9	1	4	6
13/09/2020	6	6	18	10	5	7	11	3	5	7	4	2	2	1	2	1	1	3	7	4	3	9	1	4	7
14/09/2020	6	6	20	10	5	8	10	3	12	8	4	2	2	1	2	1	1	3	7	4	3	11	1	5	7
15/09/2020	5	5	21	9	6	6	10	3	11	7	4	2	2	1	2	1	1	4	8	4	3	10	1	5	8
16/09/2020	5	6	18	9	6	5	10	3	4	7	3	2	2	1	2	1	1	3	7	3	3	11	1	5	8
17/09/2020	5	6	20	10	6	5	10	3	4	7	3	2	2	1	2	1	1	3	8	3	3	12	1	5	10
18/09/2020	6	7	19	9	6	7	9	2	4	8	4	2	2	1	2	1	1	3	10	3	3	12	1	5	12
19/09/2020	6	5	16	9	5	5	10	2	3	6	3	2	2	1	2	1	1	3	8	3	3	11	1	4	8
20/09/2020	5	5	16	9	5	5	12	3	3	7	3	2	2	1	2	1	1	3	8	4	2	11	1	4	8
21/09/2020	5	5	16	11	6	5	10	3	4	9	3	2	2	1	2	1	1	4	8	4	3	13	1	5	9
22/09/2020	5	6	15	10	6	5	9	3	3	10	3	2	2	1	2	1	1	5	7	4	4	13	1	4	10
23/09/2020	5	6	14	9	5	6	11	2	3	7	3	2	2	1	2	1	1	4	7	3	3	13	1	5	10
24/09/2020	6	5	15	10	5	5	10	2	3	7	3	2	2	1	2	1	1	4	8	3	4	14	1	4	9
25/09/2020	6	6	15	10	5	6	11	2	3	7	3	2	2	1	2	1	1	4	8	3	3	12	1	4	9
26/09/2020	6	5	14	8	5	5	11	2	3	6	4	2	2	1	2	1	1	3	7	3	3	11	1	3	8
27/09/2020	5	5	12	7	6	4	9	3	3	6	5	2	2	1	2	2	1	3	7	3	3	11	1	3	9
28/09/2020	5	6	13	8	5	5	9	2	3	7	3	2	3	1	2	1	1	4	7	3	3	12	1	4	18
29/09/2020	6	5	12	8	5	5	9	2	3	6	3	2	3	1	2	1	1	5	6	3	4	14	1	4	13
30/09/2020	5	5	12	7	4	5	9	2	3	6	3	2	2	1	1	1	1	4	5	3	3	12	1	4	11
01/10/2020	6	5	12	7	5	4	9	2	3	6	3	2	2	1	1	1	1	4	5	3	3	12	1	3	9
02/10/2020	7	5	13	8	7	6	9	2	3	6	5	4	3	1	2	1	1	5	6	4	4	15	1	4	11
03/10/2020	7	4	13	7	7	6	9	2	3	6	4	3	3	1	2	1	1	5	5	3	3	12	1	4	9
04/10/2020	7	4	13	7	8	5	9	2	3	6	4	2	2	1	2	1	1	5	5	3	3	12	1	4	9
05/10/2020	7	5	13	9	10	4	8	2	3	6	3	2	2	1	1	1	1	6	6	3	4	14	1	5	11
06/10/2020	7	5	13	9	6	5	8	2	3	6	3	2	2	1	2	1	1	6	5	3	3	14	1	6	10
07/10/2020	8	4	13	13	6	5	8	2	3	7	3	2	2	1	2	1	1	6	5	3	3	16	1	6	10
08/10/2020	9	5	15	12	6	4	7	2	3	6	3	2	2	1	1	1	1	6	5	3	3	22	1	6	10
09/10/2020	10	5	15	15	6	5	7	2	2	6	3	2	2	1	1	1	1	5	5	3	3	22	1	6	10
10/10/2020	10	4	14	12	8	5	8	2	2	6	3	2	2	1	2	1	1	5	4	3	2	20	1	5	12
11/10/2020	10	4	13	10	8	4	7	3	3	6	3	2	2	1	2	1	1	5	5	3	3	20	1	6	13
12/10/2020	9	5	13	14	7	4	7	2	2	9	3	2	2	1	2	1	1	5	5	3	3	22	1	8	15
13/10/2020	8	5	13	13	6	4	7	2	2	6	3	2	2	1	2	1	1	5	5	3	3	21	1	7	24
14/10/2020	9	5	14	19	8	4	6	2	2	6	3	2	2	1	1	1	1	5	5	3	4	26	1	8	16
15/10/2020	10	5	21	21	7	5	6	2	2	7	3	2	2	1	1	1	1	5	5	3	4	32	1	7	13
16/10/2020	13	5	19	19	8	5	7	2	2	6	3	2	2	1	2	1	1	4	5	3	3	28	1	12	11
17/10/2020	11	5	18	15	9	4	7	2	2	5	4	2	2	1	2	1	1	4	4	3	3	26	1	8	10
18/10/2020	11	5	19	19	8	4	7	3	2	5	4	2	2	1	2	1	1	3	5	3	3	26	1	8	10
19/10/2020	10	6	22	20	11	4	6	3	2	6	3	2	2	1	2	1	1	4	5	3	4	31	1	8	10
20/10/2020	10	6	17	17	6	5	6	2	2	6	3	2	2	1	1	1	1	4	5	3	4	28	1	7	10
21/10/2020	11	6	18	21	5	4	6	2	2	6	3	2	2	1	2	1	1	4	7	3	5	28	1	6	10
22/10/2020	11	6	28	21	5	4	6	2	2	6	3	2	2	1	1	1	1	4	8	4	5	34	2	7	11
23/10/2020	13	7	26	22	5	4	5	2	2	5	3	2	2	1	1	1	1	4	11	4	4	30	1	8	10
24/10/2020	14	6	23	18	4	4	6	2	2	5	3	2	2	1	1	1	1	4	11	4	3	28	1	7	10
25/10/2020	12	8	21	17	5	4	7	2	2	5	3	2	2	1	2	1	1	3	10	4	3	27	1	8	10
26/10/2020	10	7	20	22	5	4	6	3	3	5	4	2	2	1	2	1	1	3	12	6	4	32	2	8	11
27/10/2020	10	7	20	19	4	4	6	2	2	5	3	2	2	1	1	1	1	5	9	7	5	30	2	9	11
28/10/2020	11	7	26	33	5					6	3	2	2	1	1	1	1	3	9	6	6	51	2	9	10